date,ystar_mean,ystar_sd,ystar_q025,ystar_q975,unrstar_mean,unrstar_sd,unrstar_q025,unrstar_q975,prtstar_mean,prtstar_sd,prtstar_q025,prtstar_q975,cycle_mean,cycle_sd,cycle_q025,cycle_q975,prt_cycle_mean,prt_cycle_sd,prt_cycle_q025,prt_cycle_q975
1974-09-01,250.9080252075,0.8786688670746499,249.0507125,252.54324624999998,2.81483859625,0.36907264034779863,2.1808752175,3.5895346700000004,62.25847841575,0.21963619835135662,61.790630375000006,62.6836684,0.43632778716069526,0.87866885881594,-1.1988921525,2.2936381,0.0482680310131905,0.21963701367994312,-0.37692651624999995,0.5161183065000002
1974-12-01,250.96677212,0.9307709238205248,249.11114124999997,253.01760525,3.897100467925,0.37606377304915983,3.088092695,4.66041925,62.8006813555,0.23494555679814508,62.340647875,63.305552175,-0.06497213567118518,0.93077093244836,-2.1158046324999997,1.7906596175000011,-0.055756063410378275,0.23494536880571423,-0.56062825625,0.40427806375000014
1975-03-01,251.46291787,1.0205873558381406,249.59097350000002,253.745152,4.573174233275,0.41899944497823466,3.6138624425000003,5.329429220000001,62.76287007875,0.25068791103245686,62.310957725,63.32364925,-0.4557382584491195,1.0205874497666785,-2.7379675999999997,1.416207190000001,-0.13705937389497574,0.25068803208646895,-0.697838695,0.3148522637500001
1975-06-01,254.2290445225,1.0935589472143836,252.36927075,256.7149975,4.674516386325,0.4582311622331016,3.621572615,5.4439257375,62.6789262895,0.263006672148974,62.224596274999996,63.270323499999996,-0.6274569335846125,1.0935589812079134,-3.1134085424999998,1.2323182025000008,-0.1589748203828318,0.26300690662393533,-0.7503729255000001,0.2953556897500001
1975-09-01,252.89059074,1.1345892011221412,251.03454375,255.46735975000001,4.396752044,0.484067643009765,3.2765212325000004,5.1644170925,62.7055222545,0.26828614362636627,62.25882419999999,63.309523424999995,-0.7499183639778918,1.134589215286562,-3.32668317,1.10613055,-0.18293012625437574,0.2682866562489065,-0.78693358725,0.26376730225000034
1975-12-01,250.7597094525,1.171456453787295,248.8531495,253.39113724999999,4.90200307955,0.49514214361694026,3.7585296475,5.67139034,63.32884212975,0.278806482022626,62.841258025,63.94169109999999,-0.6011216616616974,1.1714565364427498,-3.23255118,1.3054361900000004,-0.126122897311295,0.2788060102659624,-0.7389728455000001,0.36146658025
1976-03-01,254.569882975,1.1632069023342362,252.65861224999998,257.21351925,4.431907813575,0.49715612422617456,3.2852271675000004,5.218203455,62.9311344075,0.2734550051627664,62.47155575,63.541641375000005,-0.5317302858006657,1.1632069883296785,-3.1753649225,1.3795436400000003,-0.114372295896678,0.27345514163395346,-0.724879788,0.3452079065000002
1976-06-01,254.5549207025,1.1842956508232312,252.66682525000002,257.25276775,4.34316897575,0.5030577810248759,3.1792931799999997,5.1265374675,62.76485697675,0.28043284629122167,62.318534375,63.394654325,-0.6081614109287482,1.1842957574054032,-3.3060089375,1.2799369975000003,-0.1452616551743137,0.28043274646999117,-0.7750593845,0.30106107475000005
1976-09-01,255.244513755,1.2278774342193388,253.368369,258.07368175,4.54106233485,0.5211017184833863,3.3373759199999995,5.325485055,62.414345767,0.29314240841210454,61.96674217500001,63.064719025,-0.8296427618156512,1.2278773633171738,-3.6588063424999997,1.0464991625000009,-0.21038146114873646,0.29314257886029105,-0.86075469525,0.23722210875000002
1976-12-01,255.884636575,1.3002128840837004,254.02927975,258.86654175,4.407947461775,0.5513026349109692,3.13928134,5.178472475,62.32978909,0.3107633874789785,61.880364650000004,63.013857574999996,-1.0239346578131632,1.3002128495451435,-4.005843152500001,0.8314221260000001,-0.25509054663196834,0.3107636319009228,-0.93916043275,0.1943316910000001
1977-03-01,254.9516169525,1.3977659846142068,253.10667475,258.11308,4.69873571265,0.5885020260400728,3.3693982425,5.4748348025,62.740276947,0.33452018386224247,62.2891038,63.465680774999996,-1.1428748945726435,1.3977660024562595,-4.304334249999999,0.7020624272500003,-0.27731892340592446,0.3345201218716494,-1.0027216049999998,0.17385395650000002
1977-06-01,255.9833686725,1.5096149353646553,253.94906925,259.33939749999996,5.1579488102,0.6290906454425805,3.7367413375000003,5.9344016275,62.99527336275,0.36175589166383326,62.486463525,63.766212425,-1.2319926487390636,1.5096149431273667,-4.5880229275,0.8023033455000004,-0.2949378249218767,0.361755819995303,-1.0658766349999997,0.21387113000000016
1977-09-01,255.2984437225,1.614075381187944,253.00960300000003,258.7669115,5.20597316265,0.669053438455849,3.7241242525000002,6.03252562,63.0293973635,0.38789678792086524,62.4593043,63.83243915,-1.3807466441877323,1.6140753565565447,-4.849216595,0.9080943432500004,-0.3342689164148505,0.38789627880058053,-1.1373125675,0.23582267175000005
1977-12-01,255.1710412825,1.814138641464385,252.74673425,258.75316075,5.06527690225,0.7377433645057178,3.5150652225,5.983645845,62.56074515,0.4504699724465827,61.951989175,63.440449924999996,-2.04523277464379,1.8141386730342786,-5.62735598,0.3790742400000004,-0.5335827759199937,0.450470733399971,-1.4132878524999999,0.07517346632500001
1978-03-01,254.9719374525,1.972257250898679,252.2042185,258.76760325,5.713803905725,0.8291938245704336,4.048987555,6.782730652500001,61.84326506975,0.4846577595069612,61.13821265,62.7734166,-2.7338968339427074,1.9722573336082132,-6.529565305,0.03382365087500015,-0.7002524915695695,0.4846582233266251,-1.6303991625,0.004802406967500005
1978-06-01,255.639343155,2.0949304295479383,252.73147175000003,259.49903975,5.060686674275,0.8946734344582419,3.3507249150000002,6.2654215825,61.80757637525,0.5071229589060047,61.105505199999996,62.769283075,-2.8898562468641407,2.094930506184112,-6.7495569125,0.018015304700000064,-0.697887756457175,0.5071230912567706,-1.6595944950000001,0.00418278022250001
1978-09-01,256.8585486475,2.17539811683252,253.878336,260.8300225,5.070283594125,0.9325645250466686,3.3251625775,6.3225893625,61.6320645555,0.5247324117033828,60.917851675,62.625918999999996,-2.979455832778538,2.1753981016584922,-6.950927480000001,7.572118292500148e-4,-0.7132709009389325,0.5247325368638963,-1.7071257075,9.418730990000012e-4
1978-12-01,257.3195549075,2.2221173283132774,254.28625849999997,261.36747375,5.017484755125,0.9564372255325656,3.2420194575,6.2999229975,61.448503002,0.534667560428993,60.725304475,62.4649081,-3.0334669271325096,2.222117303959816,-7.0813841774999995,-1.6553979349999493e-4,-0.7231787592290839,0.5346676054067071,-1.7395842750000001,2.035073525000184e-5
1979-03-01,259.5845246325,2.2637015346725113,256.500231,263.76364225,5.01815639505,0.9728778051033179,3.2215704325,6.316607895,61.354689234,0.544251972724738,60.6200521,62.405096625000006,-3.035139092498902,2.2637016197515427,-7.2142588825,0.04915906157500003,-0.7192472076259445,0.5442521542005617,-1.7696565775000002,0.015390501725000021
